-120.417, -699.627, 11.976, 69.283
-120.173, -699.312, 11.956, 69.316
-119.932, -698.996, 11.939, 69.349
-119.695, -698.677, 11.921, 69.382
-119.463, -698.356, 11.901, 69.415
-119.233, -698.034, 11.887, 69.448
-119.008, -697.709, 11.868, 69.481
-118.786, -697.382, 11.851, 69.514
-118.569, -697.053, 11.834, 69.547
-118.357, -696.721, 11.813, 69.580
-118.148, -696.389, 11.799, 69.613
-117.944, -696.054, 11.781, 69.646
-117.745, -695.716, 11.765, 69.679
-117.550, -695.377, 11.753, 69.712
-117.361, -695.034, 11.751, 69.745
-117.175, -694.690, 11.765, 69.778
-116.994, -694.342, 11.783, 69.811
-116.817, -693.991, 11.806, 69.844
-116.644, -693.637, 11.841, 69.877
-116.475, -693.279, 11.873, 69.910
-116.311, -692.919, 11.911, 69.943
-116.150, -692.555, 11.950, 69.976
-115.995, -692.187, 11.987, 70.009
-115.843, -691.817, 12.035, 70.042
-115.695, -691.443, 12.077, 70.075
-115.552, -691.066, 12.122, 70.108
-115.413, -690.686, 12.167, 70.141
-115.278, -690.303, 12.210, 70.174
-115.146, -689.917, 12.259, 70.207
-115.019, -689.528, 12.305, 70.240
-114.896, -689.136, 12.351, 70.273
-114.776, -688.741, 12.397, 70.306
-114.661, -688.344, 12.441, 70.339
-114.549, -687.943, 12.491, 70.372
-114.441, -687.541, 12.537, 70.405
-114.336, -687.135, 12.583, 70.438
-114.235, -686.728, 12.630, 70.471
-114.138, -686.317, 12.673, 70.504
-114.043, -685.905, 12.722, 70.537
-113.952, -685.490, 12.767, 70.570
-113.864, -685.073, 12.814, 70.603
-113.779, -684.653, 12.860, 70.636
-113.698, -684.231, 12.905, 70.669
-113.618, -683.808, 12.953, 70.702
-113.542, -683.382, 12.996, 70.735
-113.469, -682.954, 13.044, 70.768
-113.398, -682.524, 13.089, 70.801
-113.330, -682.092, 13.135, 70.834
-113.265, -681.658, 13.181, 70.867
-113.203, -681.222, 13.225, 70.900
-113.142, -680.785, 13.273, 70.933
-113.085, -680.345, 13.317, 70.966
-113.029, -679.904, 13.364, 70.999
-112.977, -679.461, 13.410, 71.032
-112.926, -679.016, 13.456, 71.065
-112.878, -678.569, 13.503, 71.098
-112.833, -678.120, 13.548, 71.131
-112.789, -677.669, 13.595, 71.164
-112.750, -677.217, 13.639, 71.197
-112.711, -676.763, 13.687, 71.230
-112.675, -676.307, 13.733, 71.263
-112.641, -675.849, 13.782, 71.296
-112.609, -675.390, 13.828, 71.329
-112.579, -674.929, 13.876, 71.362
-112.552, -674.466, 13.924, 71.395
-112.527, -674.002, 13.970, 71.428
-112.504, -673.536, 14.019, 71.461
-112.484, -673.068, 14.064, 71.494
-112.465, -672.598, 14.113, 71.527
-112.450, -672.127, 14.158, 71.560
-112.436, -671.654, 14.208, 71.593
-112.424, -671.180, 14.255, 71.626
-112.414, -670.703, 14.305, 71.659
-112.407, -670.225, 14.352, 71.692
-112.401, -669.746, 14.402, 71.725
-112.397, -669.265, 14.451, 71.758
-112.396, -668.782, 14.501, 71.791
-112.396, -668.297, 14.550, 71.824
-112.398, -667.811, 14.599, 71.857
-112.403, -667.323, 14.649, 71.890
-112.409, -666.834, 14.698, 71.923
-112.418, -666.343, 14.748, 71.956
-112.428, -665.850, 14.797, 71.989
-112.441, -665.356, 14.848, 72.022
-112.456, -664.860, 14.896, 72.055
-112.472, -664.363, 14.947, 72.088
-112.491, -663.864, 14.996, 72.121
-112.511, -663.363, 15.048, 72.154
-112.534, -662.861, 15.097, 72.187
-112.558, -662.357, 15.149, 72.220
-112.586, -661.851, 15.198, 72.253
-112.614, -661.344, 15.250, 72.286
-112.645, -660.836, 15.300, 72.319
-112.677, -660.326, 15.353, 72.352
-112.713, -659.814, 15.403, 72.385
-112.748, -659.300, 15.457, 72.418
-112.787, -658.785, 15.508, 72.451
-112.827, -658.269, 15.561, 72.484
-112.870, -657.750, 15.613, 72.517
-112.913, -657.230, 15.667, 72.550
-112.959, -656.709, 15.718, 72.583
-113.006, -656.186, 15.773, 72.616
-113.055, -655.661, 15.825, 72.649
-113.106, -655.135, 15.880, 72.682
-113.158, -654.607, 15.933, 72.715
-113.212, -654.077, 15.987, 72.748
-113.268, -653.546, 16.041, 72.781
-113.326, -653.013, 16.095, 72.814
-113.385, -652.478, 16.149, 72.847
-113.446, -651.942, 16.202, 72.880
-113.507, -651.404, 16.257, 72.913
-113.572, -650.865, 16.310, 72.946
-113.637, -650.324, 16.365, 72.979
-113.704, -649.781, 16.418, 73.012
-113.772, -649.237, 16.473, 73.045
-113.843, -648.691, 16.526, 73.078
-113.914, -648.143, 16.583, 73.111
-113.987, -647.594, 16.638, 73.144
-114.062, -647.043, 16.696, 73.177
-114.139, -646.490, 16.752, 73.210
-114.217, -645.936, 16.809, 73.243
-114.294, -645.379, 16.863, 73.276
-114.374, -644.822, 16.918, 73.309
-114.453, -644.262, 16.976, 73.342
-114.536, -643.701, 17.030, 73.375
-114.625, -643.139, 17.076, 73.408
-114.716, -642.576, 17.137, 73.441
-114.806, -642.010, 17.198, 73.474
-114.895, -641.442, 17.254, 73.507
-114.986, -640.873, 17.314, 73.540
-115.076, -640.301, 17.374, 73.573
-115.171, -639.728, 17.433, 73.606
-115.271, -639.155, 17.482, 73.639
-115.368, -638.579, 17.540, 73.672
-115.466, -638.001, 17.605, 73.705
-115.563, -637.420, 17.666, 73.738
-115.658, -636.837, 17.727, 73.771
-115.753, -636.252, 17.792, 73.804
-115.846, -635.665, 17.851, 73.837
-115.942, -635.076, 17.912, 73.870
-116.035, -634.485, 17.973, 73.903
-116.127, -633.891, 18.036, 73.936
-116.219, -633.295, 18.099, 73.969
-116.309, -632.697, 18.159, 74.002
-116.404, -632.098, 18.205, 74.035
-116.498, -631.497, 18.268, 74.068
-116.593, -630.894, 18.329, 74.101
-116.689, -630.289, 18.394, 74.134
-116.788, -629.682, 18.454, 74.167
-116.887, -629.073, 18.519, 74.200
-116.991, -628.463, 18.579, 74.233
-117.096, -627.851, 18.640, 74.266
-117.204, -627.238, 18.695, 74.299
-117.316, -626.624, 18.733, 74.332
-117.434, -626.011, 18.747, 74.365
-117.553, -625.398, 18.754, 74.398
-117.675, -624.785, 18.750, 74.431
-117.797, -624.173, 18.734, 74.464
-117.922, -623.563, 18.709, 74.497
-118.049, -622.953, 18.679, 74.530
-118.177, -622.345, 18.644, 74.563
-118.307, -621.739, 18.606, 74.596
-118.437, -621.134, 18.565, 74.629
-118.568, -620.531, 18.522, 74.662
-118.701, -619.930, 18.479, 74.695
-118.831, -619.329, 18.434, 74.728
-118.963, -618.731, 18.390, 74.761
-119.100, -618.135, 18.343, 74.794
-119.232, -617.539, 18.298, 74.827
-119.365, -616.945, 18.257, 74.860
-119.496, -616.352, 18.216, 74.893
-119.623, -615.760, 18.173, 74.926
-119.754, -615.170, 18.131, 74.959
-119.882, -614.580, 18.092, 74.992
-120.007, -613.991, 18.055, 75.025
-120.129, -613.403, 18.019, 75.058
-120.248, -612.815, 17.982, 75.091
-120.362, -612.227, 17.942, 75.124
-120.473, -611.641, 17.908, 75.157
-120.584, -611.055, 17.876, 75.190
-120.692, -610.470, 17.844, 75.223
-120.798, -609.885, 17.811, 75.256
-120.897, -609.301, 17.776, 75.289
-120.996, -608.717, 17.745, 75.322
-121.094, -608.135, 17.714, 75.355
-121.192, -607.553, 17.684, 75.388
-121.287, -606.972, 17.654, 75.421
-121.383, -606.392, 17.623, 75.454
-121.483, -605.814, 17.587, 75.487
-121.584, -605.237, 17.557, 75.520
-121.688, -604.662, 17.525, 75.553
-121.794, -604.088, 17.495, 75.586
-121.901, -603.516, 17.466, 75.619
-122.012, -602.945, 17.435, 75.652
-122.124, -602.375, 17.406, 75.685
-122.240, -601.808, 17.376, 75.718
-122.357, -601.241, 17.347, 75.751
-122.477, -600.676, 17.318, 75.784
-122.598, -600.113, 17.290, 75.817
-122.721, -599.550, 17.262, 75.850
-122.847, -598.989, 17.234, 75.883
-122.972, -598.429, 17.206, 75.916
-123.100, -597.871, 17.178, 75.949
-123.233, -597.315, 17.145, 75.982
-123.366, -596.760, 17.117, 76.015
-123.498, -596.206, 17.090, 76.048
-123.629, -595.652, 17.063, 76.081
-123.762, -595.099, 17.035, 76.114
-123.892, -594.547, 17.006, 76.147
-124.024, -593.997, 16.978, 76.180
-124.153, -593.446, 16.949, 76.213
-124.277, -592.896, 16.916, 76.246
-124.401, -592.347, 16.890, 76.279
-124.521, -591.797, 16.860, 76.312
-124.639, -591.248, 16.833, 76.345
-124.752, -590.699, 16.805, 76.378
-124.863, -590.151, 16.778, 76.411
-124.970, -589.603, 16.751, 76.444
-125.074, -589.055, 16.724, 76.477
-125.175, -588.507, 16.698, 76.510
-125.272, -587.960, 16.670, 76.543
-125.367, -587.413, 16.644, 76.576
-125.458, -586.866, 16.618, 76.609
-125.548, -586.320, 16.593, 76.642
-125.635, -585.775, 16.567, 76.675
-125.719, -585.230, 16.541, 76.708
-125.802, -584.685, 16.515, 76.741
-125.883, -584.141, 16.489, 76.774
-125.963, -583.598, 16.463, 76.807
-126.040, -583.056, 16.436, 76.840
-126.118, -582.514, 16.409, 76.873
-126.193, -581.973, 16.382, 76.906
-126.273, -581.434, 16.345, 76.939
-126.352, -580.895, 16.319, 76.972
-126.432, -580.358, 16.294, 77.005
-126.509, -579.821, 16.270, 77.038
-126.590, -579.285, 16.245, 77.071
-126.668, -578.750, 16.220, 77.104
-126.749, -578.216, 16.194, 77.137
-126.829, -577.683, 16.169, 77.170
-126.911, -577.151, 16.143, 77.203
-126.992, -576.619, 16.117, 77.236
-127.075, -576.089, 16.091, 77.269
-127.158, -575.560, 16.066, 77.302
-127.243, -575.032, 16.039, 77.335
-127.326, -574.504, 16.014, 77.368
-127.412, -573.978, 15.987, 77.401
-127.497, -573.453, 15.962, 77.434
-127.583, -572.928, 15.936, 77.467
-127.669, -572.405, 15.911, 77.500
-127.750, -571.881, 15.881, 77.533
-127.831, -571.359, 15.857, 77.566
-127.908, -570.837, 15.829, 77.599
-127.986, -570.315, 15.805, 77.632
-128.060, -569.794, 15.779, 77.665
-128.131, -569.274, 15.754, 77.698
-128.198, -568.754, 15.728, 77.731
-128.263, -568.234, 15.703, 77.764
-128.324, -567.715, 15.678, 77.797
-128.383, -567.196, 15.654, 77.830
-128.438, -566.678, 15.629, 77.863
-128.489, -566.160, 15.604, 77.896
-128.538, -565.643, 15.580, 77.929
-128.583, -565.126, 15.555, 77.962
-128.626, -564.610, 15.531, 77.995
-128.665, -564.095, 15.506, 78.028
-128.701, -563.580, 15.482, 78.061
-128.734, -563.066, 15.457, 78.094
-128.765, -562.552, 15.433, 78.127
-128.793, -562.039, 15.408, 78.160
-128.819, -561.527, 15.384, 78.193
-128.841, -561.015, 15.359, 78.226
-128.862, -560.504, 15.335, 78.259
-128.879, -559.994, 15.310, 78.292
-128.895, -559.485, 15.286, 78.325
-128.908, -558.976, 15.261, 78.358
-128.919, -558.468, 15.237, 78.391
-128.926, -557.961, 15.212, 78.424
-128.932, -557.455, 15.188, 78.457
-128.935, -556.949, 15.162, 78.490
-128.936, -556.444, 15.139, 78.523
-128.934, -555.940, 15.113, 78.556
-128.930, -555.437, 15.090, 78.589
-128.922, -554.935, 15.065, 78.622
-128.913, -554.434, 15.041, 78.655
-128.900, -553.933, 15.016, 78.688
-128.885, -553.434, 14.993, 78.721
-128.866, -552.935, 14.968, 78.754
-128.845, -552.437, 14.944, 78.787
-128.821, -551.940, 14.920, 78.820
-128.795, -551.444, 14.897, 78.853
-128.766, -550.949, 14.873, 78.886
-128.735, -550.455, 14.850, 78.919
-128.701, -549.962, 14.827, 78.952
-128.665, -549.470, 14.803, 78.985
-128.628, -548.978, 14.780, 79.018
-128.588, -548.488, 14.757, 79.051
-128.547, -547.998, 14.733, 79.084
-128.505, -547.510, 14.710, 79.117
-128.461, -547.022, 14.686, 79.150
-128.415, -546.535, 14.663, 79.183
-128.369, -546.049, 14.639, 79.216
-128.321, -545.564, 14.616, 79.249
-128.273, -545.080, 14.592, 79.282
-128.223, -544.597, 14.569, 79.315
-128.173, -544.115, 14.545, 79.348
-128.121, -543.633, 14.522, 79.381
-128.070, -543.152, 14.498, 79.414
-128.017, -542.672, 14.475, 79.447
-127.965, -542.193, 14.451, 79.480
-127.910, -541.715, 14.428, 79.513
-127.857, -541.238, 14.404, 79.546
-127.809, -540.761, 14.376, 79.579
-127.760, -540.285, 14.354, 79.612
-127.715, -539.809, 14.328, 79.645
-127.670, -539.334, 14.307, 79.678
-127.627, -538.860, 14.284, 79.711
-127.586, -538.386, 14.264, 79.744
-127.546, -537.913, 14.242, 79.777
-127.507, -537.440, 14.220, 79.810
-127.470, -536.968, 14.198, 79.843
-127.434, -536.497, 14.176, 79.876
-127.398, -536.026, 14.154, 79.909
-127.364, -535.556, 14.132, 79.942
-127.330, -535.087, 14.110, 79.975
-127.297, -534.618, 14.087, 80.008
-127.261, -534.151, 14.062, 80.041
-127.227, -533.684, 14.039, 80.074
-127.191, -533.218, 14.016, 80.107
-127.150, -532.753, 13.986, 80.140
-127.110, -532.289, 13.966, 80.173
-127.066, -531.826, 13.942, 80.206
-127.019, -531.364, 13.921, 80.239
-126.969, -530.903, 13.899, 80.272
-126.918, -530.443, 13.879, 80.305
-126.863, -529.985, 13.858, 80.338
-126.806, -529.527, 13.836, 80.371
-126.746, -529.070, 13.816, 80.404
-126.684, -528.614, 13.794, 80.437
-126.620, -528.160, 13.773, 80.470
-126.552, -527.706, 13.750, 80.503
-126.484, -527.253, 13.729, 80.536
-126.412, -526.802, 13.707, 80.569
-126.341, -526.351, 13.686, 80.602
-126.266, -525.902, 13.665, 80.635
-126.191, -525.453, 13.644, 80.668
-126.115, -525.005, 13.623, 80.701
-126.037, -524.559, 13.601, 80.734
-125.960, -524.113, 13.579, 80.767
-125.880, -523.668, 13.557, 80.800
-125.801, -523.223, 13.535, 80.833
-125.719, -522.780, 13.512, 80.866
-125.640, -522.337, 13.488, 80.899
-125.560, -521.896, 13.466, 80.932
-125.482, -521.454, 13.443, 80.965
-125.403, -521.013, 13.422, 80.998
-125.328, -520.573, 13.398, 81.031
-125.252, -520.133, 13.379, 81.064
-125.180, -519.694, 13.355, 81.097
-125.107, -519.255, 13.335, 81.130
-125.038, -518.817, 13.313, 81.163
-124.969, -518.379, 13.294, 81.196
-124.902, -517.941, 13.273, 81.229
-124.836, -517.504, 13.253, 81.262
-124.771, -517.068, 13.233, 81.295
-124.709, -516.632, 13.213, 81.328
-124.645, -516.197, 13.192, 81.361
-124.584, -515.762, 13.170, 81.394
-124.521, -515.328, 13.148, 81.427
-124.460, -514.894, 13.127, 81.460
-124.400, -514.461, 13.107, 81.493
-124.335, -514.030, 13.082, 81.526
-124.272, -513.599, 13.062, 81.559
-124.207, -513.169, 13.040, 81.592
-124.136, -512.741, 13.013, 81.625
-124.065, -512.313, 12.994, 81.658
-123.990, -511.887, 12.972, 81.691
-123.912, -511.462, 12.954, 81.724
-123.833, -511.038, 12.935, 81.757
-123.750, -510.616, 12.915, 81.790
-123.666, -510.194, 12.896, 81.823
-123.578, -509.774, 12.874, 81.856
-123.489, -509.355, 12.856, 81.889
-123.397, -508.937, 12.836, 81.922
-123.304, -508.520, 12.816, 81.955
-123.209, -508.104, 12.797, 81.988
-123.110, -507.689, 12.776, 82.021
-123.012, -507.275, 12.757, 82.054
-122.911, -506.863, 12.736, 82.087
-122.810, -506.451, 12.716, 82.120
-122.707, -506.040, 12.696, 82.153
-122.603, -505.631, 12.676, 82.186
-122.499, -505.222, 12.656, 82.219
-122.392, -504.814, 12.634, 82.252
-122.288, -504.407, 12.611, 82.285
-122.183, -504.000, 12.591, 82.318
-122.081, -503.594, 12.567, 82.351
-121.977, -503.189, 12.548, 82.384
-121.878, -502.783, 12.524, 82.417
-121.778, -502.378, 12.506, 82.450
-121.681, -501.973, 12.486, 82.483
-121.586, -501.568, 12.468, 82.516
-121.491, -501.164, 12.451, 82.549
-121.399, -500.760, 12.431, 82.582
-121.305, -500.357, 12.411, 82.615
-121.214, -499.953, 12.391, 82.648
-121.123, -499.551, 12.372, 82.681
-121.033, -499.149, 12.354, 82.714
-120.945, -498.747, 12.335, 82.747
-120.853, -498.347, 12.312, 82.780
-120.764, -497.947, 12.292, 82.813
-120.675, -497.548, 12.273, 82.846
-120.581, -497.150, 12.249, 82.879
-120.490, -496.753, 12.231, 82.912
-120.395, -496.357, 12.209, 82.945
-120.294, -495.963, 12.182, 82.978
-120.192, -495.570, 12.165, 83.011
-120.087, -495.179, 12.146, 83.044
-119.979, -494.789, 12.129, 83.077
-119.868, -494.401, 12.113, 83.110
-119.754, -494.014, 12.091, 83.143
-119.638, -493.629, 12.076, 83.176
-119.519, -493.245, 12.058, 83.209
-119.397, -492.862, 12.040, 83.242
-119.273, -492.481, 12.023, 83.275
-119.146, -492.102, 12.002, 83.308
-119.017, -491.724, 11.985, 83.341
-118.887, -491.347, 11.967, 83.374
-118.754, -490.971, 11.948, 83.407
-118.620, -490.597, 11.931, 83.440
-118.483, -490.224, 11.910, 83.473
-118.350, -489.851, 11.887, 83.506
-118.214, -489.479, 11.868, 83.539
-118.075, -489.109, 11.850, 83.572
-117.936, -488.740, 11.833, 83.605
-117.794, -488.373, 11.814, 83.638
-117.656, -488.004, 11.792, 83.671
-117.516, -487.637, 11.774, 83.704
-117.381, -487.269, 11.750, 83.737
-117.244, -486.903, 11.734, 83.770
-117.102, -486.539, 11.715, 83.803
-116.966, -486.174, 11.696, 83.836
-116.826, -485.810, 11.679, 83.869
-116.692, -485.445, 11.657, 83.902
-116.554, -485.082, 11.641, 83.935
-116.413, -484.721, 11.622, 83.968
-116.276, -484.359, 11.604, 84.001
-116.137, -483.999, 11.587, 84.034
-116.001, -483.638, 11.568, 84.067
-115.866, -483.277, 11.553, 84.100
-115.726, -482.919, 11.531, 84.133
-115.590, -482.560, 11.514, 84.166
-115.450, -482.203, 11.495, 84.199
-115.305, -481.849, 11.472, 84.232
-115.164, -481.494, 11.457, 84.265
-115.019, -481.141, 11.438, 84.298
-114.869, -480.791, 11.414, 84.331
-114.721, -480.441, 11.401, 84.364
-114.570, -480.093, 11.382, 84.397
-114.413, -479.748, 11.362, 84.430
-114.255, -479.404, 11.348, 84.463
-114.093, -479.063, 11.330, 84.496
-113.928, -478.724, 11.315, 84.529
-113.760, -478.387, 11.299, 84.562
-113.588, -478.052, 11.280, 84.595
-113.419, -477.717, 11.263, 84.628
-113.247, -477.384, 11.246, 84.661
-113.070, -477.054, 11.225, 84.694
-112.891, -476.726, 11.210, 84.727
-112.708, -476.401, 11.192, 84.760
-112.522, -476.078, 11.176, 84.793
-112.335, -475.757, 11.160, 84.826
-112.143, -475.439, 11.142, 84.859
-111.955, -475.119, 11.124, 84.892
-111.764, -474.802, 11.106, 84.925
-111.567, -474.489, 11.083, 84.958
-111.374, -474.175, 11.068, 84.991
-111.177, -473.864, 11.050, 85.024
-110.976, -473.556, 11.029, 85.057
-110.773, -473.250, 11.016, 85.090
-110.567, -472.947, 10.998, 85.123
-110.364, -472.642, 10.982, 85.156
-110.158, -472.340, 10.964, 85.189
-109.947, -472.043, 10.942, 85.222
-109.739, -471.744, 10.926, 85.255
-109.529, -471.447, 10.910, 85.288
-109.313, -471.155, 10.885, 85.321
-109.099, -470.862, 10.872, 85.354
-108.883, -470.572, 10.855, 85.387
-108.661, -470.287, 10.829, 85.420
-108.436, -470.005, 10.815, 85.453
-108.208, -469.727, 10.798, 85.486
-107.976, -469.453, 10.780, 85.519
-107.741, -469.182, 10.770, 85.552
-107.502, -468.914, 10.752, 85.585
-107.260, -468.652, 10.735, 85.618
-107.015, -468.391, 10.724, 85.651
-106.766, -468.136, 10.704, 85.684
-106.518, -467.880, 10.696, 85.717
-106.268, -467.627, 10.685, 85.750
-106.011, -467.382, 10.674, 85.783
-105.754, -467.135, 10.694, 85.816
-105.494, -466.891, 10.708, 85.849
-105.227, -466.653, 10.720, 85.882
-104.960, -466.414, 10.758, 85.915
-104.689, -466.179, 10.786, 85.948
-104.412, -465.949, 10.808, 85.981
-104.134, -465.717, 10.854, 86.014
-103.853, -465.489, 10.887, 86.047
-103.565, -465.267, 10.914, 86.080
-103.273, -465.048, 10.955, 86.113
-102.977, -464.833, 10.994, 86.146
-102.677, -464.622, 11.034, 86.179
-102.373, -464.414, 11.081, 86.212
-102.064, -464.209, 11.122, 86.245
-101.756, -464.001, 11.165, 86.278
-101.444, -463.796, 11.206, 86.311
-101.127, -463.598, 11.240, 86.344
-100.810, -463.396, 11.283, 86.377
-100.490, -463.197, 11.323, 86.410
-100.165, -463.005, 11.358, 86.443
-99.840, -462.809, 11.402, 86.476
-99.511, -462.615, 11.443, 86.509
-99.183, -462.420, 11.487, 86.542
-98.850, -462.227, 11.528, 86.575
-98.514, -462.040, 11.563, 86.608
-98.178, -461.850, 11.606, 86.641
-97.839, -461.661, 11.648, 86.674
-97.499, -461.470, 11.692, 86.707
-97.162, -461.273, 11.722, 86.740
-96.821, -461.079, 11.767, 86.773
-96.481, -460.882, 11.809, 86.806
-96.138, -460.686, 11.854, 86.839
-95.795, -460.487, 11.897, 86.872
-95.454, -460.283, 11.940, 86.905
-95.108, -460.083, 11.979, 86.938
-94.763, -459.880, 12.023, 86.971
-94.415, -459.679, 12.063, 87.004
-94.063, -459.485, 12.082, 87.037
-93.708, -459.291, 12.133, 87.070
-93.351, -459.098, 12.180, 87.103
-92.994, -458.902, 12.226, 87.136
-92.635, -458.708, 12.270, 87.169
-92.270, -458.521, 12.293, 87.202
-91.903, -458.336, 12.345, 87.235
-91.534, -458.152, 12.391, 87.268
-91.163, -457.966, 12.436, 87.301
-90.790, -457.783, 12.481, 87.334
-90.413, -457.608, 12.504, 87.367
-90.032, -457.434, 12.555, 87.400
-89.649, -457.263, 12.602, 87.433
-89.266, -457.089, 12.648, 87.466
-88.879, -456.919, 12.693, 87.499
-88.488, -456.756, 12.717, 87.532
-88.094, -456.596, 12.769, 87.565
-87.698, -456.438, 12.816, 87.598
-87.300, -456.279, 12.864, 87.631
-86.900, -456.122, 12.910, 87.664
-86.495, -455.974, 12.934, 87.697
-86.088, -455.828, 12.987, 87.730
-85.679, -455.686, 13.034, 87.763
-85.268, -455.541, 13.082, 87.796
-84.854, -455.399, 13.128, 87.829
-84.439, -455.257, 13.176, 87.862
-84.021, -455.118, 13.220, 87.895
-83.600, -454.988, 13.242, 87.928
-83.177, -454.860, 13.295, 87.961
-82.750, -454.735, 13.342, 87.994
-82.323, -454.607, 13.391, 88.027
-81.893, -454.484, 13.437, 88.060
-81.462, -454.358, 13.484, 88.093
-81.028, -454.237, 13.528, 88.126
-80.591, -454.125, 13.551, 88.159
-80.152, -454.015, 13.603, 88.192
-79.710, -453.908, 13.645, 88.225
-79.268, -453.799, 13.682, 88.258
-78.824, -453.693, 13.708, 88.291
-78.377, -453.598, 13.702, 88.324
-77.930, -453.513, 13.671, 88.357
-77.483, -453.438, 13.632, 88.390
-77.035, -453.373, 13.599, 88.423
-76.587, -453.319, 13.571, 88.456
-76.139, -453.276, 13.547, 88.489
-75.691, -453.243, 13.524, 88.522
-75.243, -453.221, 13.504, 88.555
-74.796, -453.209, 13.487, 88.588
-74.348, -453.208, 13.467, 88.621
-73.902, -453.217, 13.451, 88.654
-73.456, -453.237, 13.433, 88.687
-73.012, -453.266, 13.418, 88.720
-72.568, -453.306, 13.403, 88.753
-72.126, -453.355, 13.390, 88.786
-71.685, -453.411, 13.379, 88.819
-71.245, -453.477, 13.370, 88.852
-70.807, -453.551, 13.363, 88.885
-70.370, -453.633, 13.354, 88.918
-69.935, -453.721, 13.345, 88.951
-69.500, -453.815, 13.334, 88.984
-69.068, -453.914, 13.320, 89.017
-68.636, -454.016, 13.303, 89.050
-68.206, -454.121, 13.284, 89.083
-67.777, -454.228, 13.261, 89.116
-67.349, -454.337, 13.236, 89.149
-66.922, -454.446, 13.209, 89.182
-66.496, -454.554, 13.180, 89.215
-66.071, -454.663, 13.152, 89.248
-65.647, -454.770, 13.123, 89.281
-65.223, -454.876, 13.095, 89.314
-64.800, -454.981, 13.067, 89.347
-64.378, -455.084, 13.039, 89.380
-63.956, -455.187, 13.013, 89.413
-63.535, -455.287, 12.986, 89.446
-63.114, -455.387, 12.960, 89.479
-62.694, -455.484, 12.935, 89.512
-62.274, -455.581, 12.910, 89.545
-61.856, -455.678, 12.886, 89.578
-61.437, -455.773, 12.861, 89.611
-61.020, -455.869, 12.837, 89.644
-60.604, -455.964, 12.813, 89.677
-60.188, -456.059, 12.789, 89.710
-59.773, -456.155, 12.765, 89.743
-59.359, -456.251, 12.742, 89.776
-58.947, -456.349, 12.717, 89.809
-58.535, -456.446, 12.695, 89.842
-58.124, -456.546, 12.670, 89.875
-57.715, -456.647, 12.648, 89.908
-57.306, -456.750, 12.624, 89.941
-56.900, -456.856, 12.601, 89.974
-56.494, -456.963, 12.580, 90.007
-56.091, -457.075, 12.554, 90.040
-55.687, -457.184, 12.535, 90.073
-55.286, -457.299, 12.510, 90.106
-54.887, -457.416, 12.489, 90.139
-54.489, -457.537, 12.468, 90.172
-54.093, -457.662, 12.444, 90.205
-53.699, -457.788, 12.426, 90.238
-53.306, -457.919, 12.402, 90.271
-52.916, -458.053, 12.383, 90.304
-52.528, -458.191, 12.363, 90.337
-52.142, -458.334, 12.341, 90.370
-51.758, -458.479, 12.321, 90.403
-51.377, -458.630, 12.298, 90.436
-50.997, -458.784, 12.281, 90.469
-50.621, -458.942, 12.261, 90.502
-50.246, -459.104, 12.241, 90.535
-49.875, -459.271, 12.222, 90.568
-49.506, -459.442, 12.199, 90.601
-49.140, -459.616, 12.183, 90.634
-48.776, -459.795, 12.163, 90.667
-48.415, -459.978, 12.143, 90.700
-48.058, -460.166, 12.124, 90.733
-47.703, -460.358, 12.102, 90.766
-47.351, -460.553, 12.086, 90.799
-47.002, -460.753, 12.067, 90.832
-46.657, -460.957, 12.048, 90.865
-46.314, -461.164, 12.032, 90.898
-45.974, -461.375, 12.010, 90.931
-45.638, -461.591, 11.992, 90.964
-45.305, -461.810, 11.972, 90.997
-44.976, -462.034, 11.951, 91.030
-44.649, -462.261, 11.936, 91.063
-44.327, -462.492, 11.915, 91.096
-44.008, -462.728, 11.897, 91.129
-43.693, -462.967, 11.877, 91.162
-43.383, -463.211, 11.856, 91.195
-43.076, -463.458, 11.841, 91.228
-42.773, -463.709, 11.821, 91.261
-42.474, -463.964, 11.803, 91.294
-42.178, -464.222, 11.790, 91.327
-41.887, -464.485, 11.769, 91.360
-41.600, -464.751, 11.756, 91.393
-41.318, -465.022, 11.741, 91.426
-41.040, -465.296, 11.729, 91.459
-40.766, -465.573, 11.726, 91.492
-40.496, -465.855, 11.720, 91.525
-40.230, -466.141, 11.720, 91.558
-39.969, -466.431, 11.722, 91.591
-39.713, -466.725, 11.726, 91.624
-39.460, -467.023, 11.740, 91.657
-39.211, -467.325, 11.753, 91.690
-38.967, -467.631, 11.770, 91.723
-38.726, -467.941, 11.796, 91.756
-38.490, -468.255, 11.818, 91.789
-38.257, -468.573, 11.848, 91.822
-38.029, -468.896, 11.879, 91.855
-37.805, -469.223, 11.911, 91.888
-37.584, -469.554, 11.953, 91.921
-37.367, -469.889, 11.991, 91.954
-37.155, -470.228, 12.031, 91.987
-36.945, -470.571, 12.077, 92.020
-36.740, -470.918, 12.116, 92.053
-36.539, -471.269, 12.161, 92.086
-36.342, -471.623, 12.203, 92.119
-36.149, -471.982, 12.245, 92.152
-35.959, -472.345, 12.294, 92.185
-35.774, -472.711, 12.335, 92.218
-35.593, -473.081, 12.382, 92.251
-35.416, -473.454, 12.425, 92.284
-35.243, -473.831, 12.468, 92.317
-35.073, -474.211, 12.517, 92.350
